filename,filedir,zcr_mean,zcr_std,zcr_max,rms_mean,rms_std,rms_max,onset_rate,tempo_bpm,beats_per_sec,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff85_mean,rolloff85_std,rolloff95_mean,rolloff95_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,flatness_mean,flatness_std,poly_0_mean,poly_0_std,poly_1_mean,poly_1_std,poly_2_mean,poly_2_std,chroma_stft_0_mean,chroma_stft_0_std,chroma_stft_1_mean,chroma_stft_1_std,chroma_stft_2_mean,chroma_stft_2_std,chroma_stft_3_mean,chroma_stft_3_std,chroma_stft_4_mean,chroma_stft_4_std,chroma_stft_5_mean,chroma_stft_5_std,chroma_stft_6_mean,chroma_stft_6_std,chroma_stft_7_mean,chroma_stft_7_std,chroma_stft_8_mean,chroma_stft_8_std,chroma_stft_9_mean,chroma_stft_9_std,chroma_stft_10_mean,chroma_stft_10_std,chroma_stft_11_mean,chroma_stft_11_std,chroma_cqt_0_mean,chroma_cqt_0_std,chroma_cqt_1_mean,chroma_cqt_1_std,chroma_cqt_2_mean,chroma_cqt_2_std,chroma_cqt_3_mean,chroma_cqt_3_std,chroma_cqt_4_mean,chroma_cqt_4_std,chroma_cqt_5_mean,chroma_cqt_5_std,chroma_cqt_6_mean,chroma_cqt_6_std,chroma_cqt_7_mean,chroma_cqt_7_std,chroma_cqt_8_mean,chroma_cqt_8_std,chroma_cqt_9_mean,chroma_cqt_9_std,chroma_cqt_10_mean,chroma_cqt_10_std,chroma_cqt_11_mean,chroma_cqt_11_std,chroma_cens_0_mean,chroma_cens_0_std,chroma_cens_1_mean,chroma_cens_1_std,chroma_cens_2_mean,chroma_cens_2_std,chroma_cens_3_mean,chroma_cens_3_std,chroma_cens_4_mean,chroma_cens_4_std,chroma_cens_5_mean,chroma_cens_5_std,chroma_cens_6_mean,chroma_cens_6_std,chroma_cens_7_mean,chroma_cens_7_std,chroma_cens_8_mean,chroma_cens_8_std,chroma_cens_9_mean,chroma_cens_9_std,chroma_cens_10_mean,chroma_cens_10_std,chroma_cens_11_mean,chroma_cens_11_std,mel_spec_mean,mel_spec_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_delta_0_mean,mfcc_delta_0_std,mfcc_delta2_0_mean,mfcc_delta2_0_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta2_13_mean,mfcc_delta2_13_std,mfcc_delta_14_mean,mfcc_delta_14_std,mfcc_delta2_14_mean,mfcc_delta2_14_std,mfcc_delta_15_mean,mfcc_delta_15_std,mfcc_delta2_15_mean,mfcc_delta2_15_std,mfcc_delta_16_mean,mfcc_delta_16_std,mfcc_delta2_16_mean,mfcc_delta2_16_std,mfcc_delta_17_mean,mfcc_delta_17_std,mfcc_delta2_17_mean,mfcc_delta2_17_std,mfcc_delta_18_mean,mfcc_delta_18_std,mfcc_delta2_18_mean,mfcc_delta2_18_std,mfcc_delta_19_mean,mfcc_delta_19_std,mfcc_delta2_19_mean,mfcc_delta2_19_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,hpss_harm_ratio,hpss_perc_ratio,f0_mean,f0_std,f0_voiced_fraction,duration_sec
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight).mp3,festa,0.14963529063801764,0.07229223947322949,0.68896484375,0.13368664681911469,0.1000102311372757,0.40869399905204773,3.2857395390867503,117.45383522727273,1.8328375801543864,2707.044317660056,777.4014940700224,2463.25209124187,411.98833318737144,5515.796903476094,1435.888021972528,7751.11504844286,1063.5913070143934,20.48752739617211,4.776280771531202,15.185280996398308,4.636412413618104,18.392929769336394,4.27067940953904,19.027993949029586,3.738630751210019,18.67382246780687,3.4658283832815298,18.492951200608804,3.4694681419177136,41.14548044492401,1.9991002080918585,0.02275962568819523,0.024730997160077095,7.032420263578107e-08,7.260836750094646e-08,-0.0011283516279673644,0.0010337998023581226,4.68283406782225,3.584967767765166,0.35014835000038147,0.2830052971839905,0.4314906597137451,0.2570567727088928,0.6893554925918579,0.33874160051345825,0.4004199504852295,0.28443822264671326,0.4030435383319855,0.30723363161087036,0.42903411388397217,0.3125375509262085,0.3444852828979492,0.24798741936683655,0.31943753361701965,0.31117963790893555,0.2881946265697479,0.2114558219909668,0.4583524763584137,0.3173758387565613,0.27984175086021423,0.22060458362102509,0.2621685564517975,0.21490731835365295,0.5508344769477844,0.18761906027793884,0.657910168170929,0.1886104792356491,0.9333429932594299,0.12787704169750214,0.7528868317604065,0.24754470586776733,0.6435288190841675,0.2332417368888855,0.48127177357673645,0.20683737099170685,0.34729093313217163,0.13093088567256927,0.34855082631111145,0.19519782066345215,0.29862433671951294,0.10777640342712402,0.4478752613067627,0.17321810126304626,0.3804992437362671,0.16819597780704498,0.40880119800567627,0.13166774809360504,0.2710721790790558,0.07761087268590927,0.3499109745025635,0.09592324495315552,0.48090600967407227,0.07709968090057373,0.39171332120895386,0.094597727060318,0.3395412862300873,0.09678874164819717,0.2273772656917572,0.0867273360490799,0.1426054686307907,0.07709013670682907,0.11516646295785904,0.10946019738912582,0.07773314416408539,0.059115007519721985,0.22714143991470337,0.10003546625375748,0.17202028632164001,0.08025605231523514,0.20957617461681366,0.05253971368074417,6.080244064331055,89.80416107177734,-106.53136444091797,75.30308532714844,78.50779724121094,27.033790588378906,-13.170543670654297,29.23911476135254,26.534269332885742,16.135244369506836,-7.845982074737549,11.32166862487793,14.33147144317627,15.587154388427734,-4.651345252990723,10.518610954284668,12.367522239685059,11.383211135864258,-10.182409286499023,7.756829261779785,9.64031982421875,9.71333122253418,-11.460546493530273,8.305485725402832,11.671034812927246,9.531112670898438,-10.560713768005371,8.515768051147461,4.863112449645996,7.5988850593566895,-10.294754981994629,7.266058444976807,3.2156598567962646,7.531800270080566,-6.253108978271484,7.008861064910889,1.7177810668945312,7.872288227081299,-7.607041835784912,8.13413143157959,5.174108505249023,8.683578491210938,-0.008688553236424923,11.366633415222168,-0.00048707754467613995,7.478361129760742,0.00141177570912987,4.218873977661133,0.000406847131671384,2.672930955886841,0.0071206409484148026,4.25447940826416,0.0004535049374680966,2.680844306945801,0.002419088501483202,2.7296245098114014,-0.0004890999407507479,1.7671846151351929,0.004148439969867468,1.7798417806625366,0.0008733427966944873,1.1650177240371704,0.0017781086498871446,2.526160955429077,0.0011490543838590384,1.5153610706329346,0.001467292895540595,1.7431446313858032,0.0001707238843664527,1.046032428741455,0.0013997125206515193,2.159240961074829,-4.232643550494686e-05,1.2412651777267456,0.0020138376858085394,1.3200981616973877,0.00034995266469195485,0.8010410070419312,0.0013713310472667217,1.5188592672348022,0.0005172531818971038,0.9220890402793884,0.00034496080479584634,1.2596914768218994,-0.00016635599604342133,0.8351444602012634,8.811193401925266e-05,1.3902090787887573,-0.00013071339344605803,0.8564581274986267,0.0007178874220699072,1.2554999589920044,0.0002802641538437456,0.8174058198928833,0.001402851426973939,1.262359380722046,0.0002914075739681721,0.8217951059341431,0.00027688199770636857,1.0874028205871582,0.00022905772493686527,0.7093059420585632,0.0007510694558732212,1.2220656871795654,0.00043022644240409136,0.8253265023231506,0.00107180408667773,1.1453925371170044,0.000583438843023032,0.7624821066856384,0.0008901371038518846,1.1273506879806519,0.0005536538665182889,0.7585999369621277,0.0002959721314255148,1.098731517791748,0.00017822766676545143,0.7233484983444214,-0.0012717341305688024,1.2413238286972046,0.00025154295144602656,0.8002850413322449,0.05936951092361656,0.09389392621532454,0.03386636387125264,0.04998755385817845,-0.01701564061527201,0.06533527545503086,-0.04066554061797088,0.10182304675342937,-0.011348131530358727,0.03445369440858658,0.002200892363086716,0.02066297958303178,0.22393581555694334,0.7760641844430567,145.73699106102296,176.48897647123118,1.0,284.25868480725626
"ACRAZE, Cherish - Do It To It.mp3",festa,0.1278218011551776,0.09712451371102918,0.6875,0.22182784974575043,0.16752676665782928,0.6591867208480835,4.829816747892519,123.046875,2.0615862091675448,2801.2073061120213,1255.4126871435224,2491.1515079766787,578.7600872824897,5617.60886672891,2224.936919031706,7602.9432945550025,1781.207559176734,17.69045584553273,5.687236670692415,15.521800220109352,4.723950135251987,18.079248405219893,5.21887326585636,16.50113667485001,3.9667950612365788,15.99717301687465,2.8074934174761244,16.884309705843993,3.6412327551439243,42.155914334709074,2.3761087200914064,0.030827505514025688,0.04290725663304329,1.0661914672843437e-07,1.4633834644048335e-07,-0.0016280533172165618,0.0019770551306208402,6.41055096148429,5.8212463097417055,0.5140063166618347,0.31730642914772034,0.4715718626976013,0.25995808839797974,0.6017539501190186,0.30883756279945374,0.5491423606872559,0.31328102946281433,0.4316246807575226,0.31735798716545105,0.4184595048427582,0.3372924029827118,0.42161697149276733,0.3109458088874817,0.4041237235069275,0.3074204623699188,0.409965455532074,0.31475308537483215,0.47468551993370056,0.32029208540916443,0.47418561577796936,0.28005582094192505,0.5273028612136841,0.3032524287700653,0.5790301561355591,0.22952687740325928,0.5935301780700684,0.2150079309940338,0.753596842288971,0.23798538744449615,0.784713089466095,0.2397061437368393,0.6617106199264526,0.2701083719730377,0.5488148331642151,0.2382259964942932,0.5462719798088074,0.23498240113258362,0.5313047766685486,0.2338237315416336,0.4790065884590149,0.21444466710090637,0.5293581485748291,0.20341816544532776,0.4964626431465149,0.1985945850610733,0.5728400945663452,0.23418094217777252,0.2829664349555969,0.09814935177564621,0.2897137403488159,0.06376288086175919,0.3779465854167938,0.10285108536481857,0.3921104669570923,0.09369915723800659,0.2880709767341614,0.11570841819047928,0.22747406363487244,0.07666461169719696,0.23221513628959656,0.06334710866212845,0.22487743198871613,0.05975983291864395,0.20089155435562134,0.05691984295845032,0.23716287314891815,0.04610861465334892,0.22827914357185364,0.06030470132827759,0.27076637744903564,0.09612376242876053,17.462848663330078,200.98793029785156,-109.03387451171875,91.99939727783203,65.84716796875,49.116641998291016,-5.519955635070801,33.040184020996094,22.13514518737793,23.818933486938477,-6.604147434234619,22.178659439086914,8.789627075195312,19.87083625793457,-12.540192604064941,17.646499633789062,11.30832576751709,15.524248123168945,-12.311991691589355,12.875388145446777,10.986931800842285,12.731685638427734,-11.692742347717285,11.062836647033691,8.37948226928711,10.888349533081055,-11.315393447875977,8.652215957641602,6.720193386077881,10.021673202514648,-4.1123738288879395,8.281460762023926,5.512533664703369,9.404655456542969,-8.80132007598877,7.125287055969238,1.09011971950531,6.888330936431885,-8.975861549377441,6.476686477661133,0.05050984397530556,8.049962043762207,0.006330146919935942,16.75029754638672,-0.011197758838534355,11.801426887512207,-0.008536125533282757,10.264365196228027,-0.000965202518273145,5.204558372497559,-0.0008779086056165397,5.747636795043945,0.0049345605075359344,3.6386544704437256,0.007487749680876732,3.1894166469573975,0.0017371367430314422,2.0163650512695312,-0.0027520267758518457,2.7941901683807373,0.0013421905459836125,1.7407009601593018,-0.00039166302303783596,2.815004825592041,-0.001105305040255189,1.9071059226989746,-0.00030701165087521076,2.4707629680633545,-0.00020279840100556612,1.396138310432434,0.0008798317285254598,1.97310471534729,-0.0004515817854553461,1.3214433193206787,-0.0015962319448590279,2.0206005573272705,0.0002266725932713598,1.229706048965454,-0.00011265141802141443,1.859196662902832,-0.0010481663048267365,1.2221016883850098,-0.0007378562586382031,1.5775477886199951,0.0010788495419546962,1.0063751935958862,0.0014819008065387607,1.6056607961654663,0.0009811206255108118,1.1084399223327637,0.0005061164265498519,1.4663076400756836,0.0009653127053752542,0.9948341250419617,-0.00017353083239868283,1.6467626094818115,-0.0003087500808760524,1.1095541715621948,0.0010854724096134305,1.4265762567520142,3.636393012129702e-05,1.0131853818893433,0.0008286971133202314,1.5792677402496338,0.00048524484736844897,0.9837225079536438,-0.0006773906643502414,1.309253454208374,0.00043788881157524884,0.9370061755180359,-0.00010356165148550645,1.1152092218399048,0.001201534760184586,0.8102418780326843,0.0004624725552275777,1.0105115175247192,0.00023392835282720625,0.6860715746879578,-0.0009496474522165954,1.332848072052002,-0.0002828263386618346,0.8965429067611694,0.017585413223140223,0.06041489032712312,0.00496089449292986,0.0669725069284249,0.03769803814904485,0.0701483394368446,-0.014398316903211804,0.08908891498953027,-0.006951843905266835,0.03143699668929631,0.010367560356372945,0.03470240173941693,0.5730722255871555,0.42692777441284446,349.3827460596511,486.5618393016797,1.0,154.25015873015872
"AFROJACK, Martin Garrix - Turn Up The Speakers.mp3",festa,0.11897096852752627,0.08173148001504975,0.52880859375,0.22946734726428986,0.0984310507774353,0.4449377954006195,3.8610028966786483,129.19921875,2.086787224804728,2433.1006103854957,986.2253270424466,2237.3933706072944,579.4378101612847,4905.102336568202,1981.799446957063,6991.330825936441,2012.690296860149,20.019603969354062,5.208520596263991,14.512355801946343,4.928318167574331,17.690289441970524,4.946973734406976,17.029161111260827,3.9459995062650153,17.08125192614764,3.3387550173256284,16.654549974050425,3.1348483367068805,41.02531288354615,1.9840331976994068,0.026806354522705078,0.03400760516524315,1.257381087381737e-07,1.0032658880249542e-07,-0.002054815525938415,0.0013789617839991852,8.752866593398242,4.604813721408252,0.557475745677948,0.33211931586265564,0.40317419171333313,0.30626603960990906,0.330081969499588,0.2760414779186249,0.3663380742073059,0.28550806641578674,0.43709197640419006,0.23365679383277893,0.748432993888855,0.2914001941680908,0.43346118927001953,0.2441890686750412,0.34022200107574463,0.27161920070648193,0.32399216294288635,0.28338855504989624,0.31646642088890076,0.26949211955070496,0.31293293833732605,0.2888844609260559,0.35802599787712097,0.2834595739841461,0.5083693861961365,0.23753730952739716,0.4018840193748474,0.27243155241012573,0.3741888701915741,0.26077303290367126,0.4261406660079956,0.2747565507888794,0.47172099351882935,0.24379882216453552,0.9177824258804321,0.16811250150203705,0.5040459036827087,0.2214655876159668,0.38384658098220825,0.21084459125995636,0.41744956374168396,0.25569280982017517,0.38125351071357727,0.24250879883766174,0.3694824278354645,0.25466394424438477,0.35738518834114075,0.25131627917289734,0.31024307012557983,0.09086162596940994,0.18825264275074005,0.11513742804527283,0.16875000298023224,0.09069086611270905,0.21998372673988342,0.10800692439079285,0.267892062664032,0.08373689651489258,0.5482616424560547,0.1381058245897293,0.32461118698120117,0.12785181403160095,0.2067919373512268,0.07607144862413406,0.220255509018898,0.1131492480635643,0.18952618539333344,0.10075002163648605,0.17194992303848267,0.10710489004850388,0.1526588797569275,0.09797303378582001,12.982673645019531,82.06051635742188,-52.54424285888672,104.60990905761719,89.836181640625,45.52095031738281,-25.336524963378906,20.67283058166504,14.222861289978027,19.600879669189453,-14.601211547851562,16.68136978149414,18.096158981323242,18.105636596679688,-6.238988399505615,15.625317573547363,15.96433162689209,13.634139060974121,-9.294781684875488,9.995908737182617,10.889057159423828,10.22083568572998,-7.8368988037109375,9.674174308776855,10.13848876953125,12.01412296295166,-8.004975318908691,9.529231071472168,5.033533096313477,11.902448654174805,-11.65188980102539,9.462309837341309,3.2088139057159424,9.902485847473145,-8.925520896911621,8.47195816040039,5.103271961212158,8.260762214660645,-3.4365744590759277,8.682158470153809,11.045032501220703,9.21818733215332,-0.019185850396752357,10.67113208770752,-0.0010410817340016365,7.955776214599609,0.0012563661439344287,4.689609050750732,0.0004322656604927033,3.0006606578826904,-0.0003682240203488618,2.6063122749328613,0.00035469818976707757,1.8424856662750244,-0.005899153184145689,2.468998432159424,-0.0007803998305462301,1.7161937952041626,-0.002818135777488351,1.6785541772842407,-3.674706385936588e-05,1.0743306875228882,-0.00347659713588655,1.4920763969421387,-0.00037883559707552195,0.9286239743232727,0.00020399085769895464,1.3682514429092407,-0.0007563678664155304,0.8194795250892639,-0.00032549811294302344,1.5205012559890747,-0.00039609454688616097,1.0035879611968994,0.0012128762900829315,1.196351408958435,6.459342694142833e-05,0.812171220779419,-0.0007894543232396245,1.1538619995117188,-0.0007316427072510123,0.7277094125747681,-0.00022312802320811898,1.2490413188934326,-0.0006424834136851132,0.8361663818359375,-0.0014941648114472628,1.1045747995376587,-0.0006632671575061977,0.7021327018737793,0.0010214569047093391,1.1722158193588257,-0.0008777533075772226,0.7857427000999451,-0.0001046307515935041,1.0514750480651855,-0.0006739890086464584,0.7099214196205139,0.0009521163301542401,1.2886974811553955,-8.846578566590324e-05,0.8792927265167236,-0.00012417738616932184,1.017775058746338,-0.00014898170775268227,0.6852183938026428,0.000509556382894516,1.3257482051849365,-0.0010089322458952665,0.9330651164054871,-0.0003184909583069384,1.1132439374923706,-0.000499771093018353,0.748261034488678,0.000880166538991034,1.3111284971237183,-0.0002038161619566381,0.9266648292541504,-6.174592999741435e-05,1.2341971397399902,-0.0002661637554410845,0.8711230754852295,-0.07025707061908665,0.07493777601370807,0.1022049987823839,0.1145841634132014,-0.12958059328034585,0.11966968070979368,0.03473256394195685,0.07987900720024219,-0.04658696211674554,0.04579698096976374,-0.003451270543740274,0.0326975074943766,0.7283791095176346,0.27162089048236543,356.2931549356313,411.08654542078,1.0,335.92308390022674
"Alex Gaudino, Crystal Waters - Destination Calabria - Radio Edit.mp3",festa,0.0983121520466437,0.062380884722414064,0.58251953125,0.20420274138450623,0.09634312242269516,0.422463595867157,3.462553129122087,129.19921875,2.132493038252968,2318.6657698694703,826.0019626408567,2380.892345625833,534.1520635705933,4994.032350689127,1727.8984060713083,7321.087085671301,1584.6985874519773,17.902315750810924,6.040447564638664,14.83662650557719,4.61913608567678,16.853297845403933,4.10177312575551,16.535642673397067,3.3743587572192593,16.689604949154873,2.778127634126707,16.50259199232275,2.52366093044509,40.72743229503058,4.035244024590435,0.018803641200065613,0.025653906166553497,1.4283430148941884e-07,9.843111764828531e-08,-0.002149926596169063,0.0013518024952517578,8.005632146707065,4.186688407265806,0.46168962121009827,0.27816128730773926,0.4435630142688751,0.23473985493183136,0.46771255135536194,0.30546191334724426,0.4529810845851898,0.27513387799263,0.4936743676662445,0.28737926483154297,0.4602571725845337,0.2933245003223419,0.4598643481731415,0.2775033712387085,0.4957202970981598,0.2822883725166321,0.5167471766471863,0.25070297718048096,0.722287118434906,0.2957362234592438,0.5802288055419922,0.25669580698013306,0.46856313943862915,0.2594221532344818,0.44197261333465576,0.19342704117298126,0.5466147661209106,0.212247833609581,0.6404035687446594,0.2588163912296295,0.4658561944961548,0.17315854132175446,0.5435677170753479,0.208448126912117,0.511878252029419,0.245455801486969,0.46997949481010437,0.1902335286140442,0.4222511351108551,0.19014525413513184,0.5226147770881653,0.17424437403678894,0.897830069065094,0.19255313277244568,0.5808445811271667,0.20009635388851166,0.3893600404262543,0.16802895069122314,0.21881458163261414,0.0733678936958313,0.2679634094238281,0.08021018654108047,0.33863863348960876,0.12645317614078522,0.22957587242126465,0.04935583844780922,0.27981942892074585,0.07888320833444595,0.23798395693302155,0.10611326992511749,0.21787920594215393,0.0542624369263649,0.2004721313714981,0.07415881752967834,0.2582610845565796,0.05244853347539902,0.4822051525115967,0.07879108935594559,0.28451094031333923,0.08187216520309448,0.17992638051509857,0.07724568247795105,11.357728958129883,89.38565063476562,-72.25820922851562,95.5771255493164,89.98548126220703,34.30014419555664,-7.101693153381348,24.725099563598633,35.325191497802734,17.851825714111328,1.7649539709091187,11.860652923583984,16.56330680847168,13.453071594238281,-7.119786739349365,10.032539367675781,20.12398338317871,10.267913818359375,-7.871349811553955,7.261325359344482,15.939973831176758,9.561060905456543,-5.099134922027588,8.320622444152832,10.958046913146973,7.6988372802734375,-8.275369644165039,6.733226299285889,6.867116928100586,6.906442642211914,-5.992332458496094,6.198482036590576,5.826709270477295,6.828097820281982,-6.105360984802246,5.87950325012207,6.666669845581055,6.648891448974609,-5.928492546081543,5.935766696929932,5.650513172149658,5.57361364364624,0.028471488505601883,6.209866046905518,0.0246529970318079,3.847653865814209,-0.019195998087525368,4.9090142250061035,-0.0006046085618436337,2.872281074523926,-0.010486070066690445,3.1728737354278564,-0.001380312372930348,1.7581425905227661,0.004675030242651701,2.4852447509765625,0.0024688278790563345,1.3452240228652954,-0.0006852244841866195,1.9911720752716064,-0.001205909764394164,1.2348614931106567,0.0014703212073072791,1.6837141513824463,-0.0003347791207488626,0.9835245013237,-0.0030598656740039587,1.5651620626449585,-0.002316508674994111,0.9115827679634094,0.0035417205654084682,1.1999894380569458,0.0007899823249317706,0.7670270800590515,-0.000702177407220006,1.143261432647705,-0.00129883352201432,0.7409861087799072,0.0008185350452549756,1.2649515867233276,-0.0005791277508251369,0.7946747541427612,-0.002365564228966832,1.3468562364578247,-0.0016209428431466222,0.7570999264717102,0.0005085585289634764,1.0927246809005737,0.00015571739641018212,0.6772106885910034,-0.0013165328418835998,1.1068569421768188,-0.001073383609764278,0.6994143724441528,0.0008865477284416556,0.9739734530448914,9.956905705621466e-05,0.6410114765167236,-0.0013113492168486118,1.023826241493225,-0.0009890005458146334,0.6507517695426941,-0.00034287996822968125,0.9944130778312683,-0.00041849410627037287,0.6218951344490051,-0.0008155193063430488,0.9821234941482544,-0.0004570456803776324,0.6523659825325012,-7.042068318696693e-05,0.9646205306053162,3.648764322861098e-05,0.6292586922645569,-0.0010585275012999773,0.9626821279525757,-0.0006977209122851491,0.6648586988449097,-0.0005741104250773787,0.84376060962677,-0.0005768768023699522,0.5514940023422241,0.07243662962555253,0.07618355942858376,0.008899482756561486,0.050523640119424486,-0.11277741041034983,0.07538452817088258,-0.029058366656544668,0.08405222525463674,0.00042560954798451,0.032583216775004066,0.018163607602720618,0.028452282446450372,0.5952198700406319,0.4047801299593681,162.80636012830297,286.31204950022504,1.0,181.94666666666666
